name,address,type,gauges,bribe_ca,fee_ca,algebra_pool
vAMM-CGPT/BUSD,0x135Df9Df6e7bBa507BA0DaC6C0469fFF4aF7F864,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-WBNB/SLM,0x13660309E0001884d53e86Ea21f1EB1D6E330A05,vAMM,0x131FF1B80153C6D80a74dF3e6D9A166807Fc53A8,0xc07d658bEfD650eA94Ad7D05DCa82D79bf5b1130,0xa65749BB32c2b6e61b60Ce48Db03020702A14d5B,
vAMM-ankrMATIC/MATIC,0x138104C01d0c8fBEB5D6caA99a38A93E9a7868eB,vAMM,0x04a5F3ec27D607F28Ace826885818F4Ff581AE65,0xed5dCcFE0f1527254EBAC5D44576b76b5036Df70,0x26D0a7cfe3035e7cb116D7653E1Cf78104aFa529,
sAMM-USD+/CUSD,0x150990B9630fFe2322999e86905536E2E7e8d93f,sAMM,0x87644FC2d1Fcfae48b0B51282Ce8b5A4081ec68B,0x8077d5A4728f6CdEbEF8503c8F66C39633AF347D,0x80fFbE849da43DBE54C715ecDD8c7B4E36c52B74,
sAMM-USDT+/USD+,0x1561D9618dB2Dcfe954f5D51f4381fa99C8E5689,sAMM,0x3877c2C3D75aE80f2Ed8E9d4d68e3C1BFc77e5A6,0xE00a0d3e6fb3d1756986b2D177790226bb9Cb14b,0x921c8388e14E58d30BF2aAe0F5F7e5FE35dD0d78,
vAMM-ID/WBNB,0x1663786974fecF742BdEA32222C96BaE58d0Fc65,vAMM,0x4A79cc9DB438F8DfF9290ABBc2439BCF82Fd9292,0xeF299f3eEA75408F0FA363062b8092bBAA42D396,0xE64cA21F6ee61eEeD3A2c64cc84875c8e730E43b,
vAMM-MAI/WBNB,0x16b32FfcEc07C8177AE037c69D10234edCfb0a5c,vAMM,0xcF32695bB0a9719C05643d24f608C5E5B6313aC0,0xd788eA24772500eb2B9e1B35E51FdAE8C4C5894a,0xEB8FeEf646a2262113991CA8ec7ee2D2fe54630f,
vAMM-fBOMB/THE,0x18c12680ACA1A2660ADC88751b49bd156f435b3D,vAMM,0xd9694Bb4538596dF94Cc6A76145560097865Bba4,0x7179d4B36344410DFd00532600fa5089b90c4fEC,0x6964242C920689C1049EA3c29dF10fA99d6e3600,
vAMM-jEUR/WBNB,0x18d6583a0238C141EbEB3bA3e39ba4481312ed37,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-BNBx/USDT,0x19420fa1D0E350b5d46a8D3B24Ff2421744eB54E,vAMM,0x2B66EEBfce76486bc023AA5D8526cC6C89b52e23,0xed85fBec34161B073bb7410a94060462ae65D9dA,0xC1BDdeA0055a22daDc82F5DEcfE488bfEDF49FBA,
vAMM-jEUR/BUSD,0x1960d3548F2031baF05daf558D5D644A580722EA,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-sfrxETH/frxETH,0x1964f694B722045D8cF757e19c9439E38810b5DB,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-USDT/XCAD,0x1a839f1887A76cfC113a494DF08d3b4343aFCE19,vAMM,0xd695Bb80cF5F665ed76d56fc16232A022087ec9F,0x7611BD12F498A9abF3500b54C8Ffc56fceBc2762,0xaff3570aC0c10Bce78259ab594eef196249b1d70,
vAMM-ETH/LINK,0x1Abd186f1bA4cF6CFF32514454Da180C05e6Df21,vAMM,0xd9E78BA3A992F99d3652Bbd2f9E3105bA5143A2f,0x3B09D40A0302e532384394fAfDFf696290E8340C,0xD93e548f1423b50F2B455cBD611D74cE4C304EB8,
vAMM-ETH/WBNB,0x1d168C5b5DEa1c6dA0E9FD9bf4B7607e4e9D8EeC,vAMM,0xF210937f7D4bDD700CbfEd977451C5602EcE2342,0xdd372600C9AaC0b7cB7ecb2055087A2531C30664,0xC001b658db7013C0F5368D43F9a40aeAE03aB1F2,
vAMM-BTCB/THE,0x1D6c1De20424831FD6F843f1d39Bf96265B3899D,vAMM,0xAb75B2D521E698794A85eC92Cb34C771d8f48C5F,0x39693783992446Fa818ff8284df4eB1bF8c713D4,0xe3C19D7586d8C073831942233E8E62D85ea3Cb2E,
sAMM-BUSD/THE,0x1DE8Ee98012Dae7861e76ff38Df9DdAC32CCc947,sAMM,0x4eE24b92ddb802373ddFfb6C9E5c86e07C019b42,0x66336B26915703151b4392a58E1D1F6446BbD573,0x2E0AE5FB6979cc6A068d19b21fe08e69E3349996,
vAMM-ETH/frxETH,0x1ed421aa33fFd165423B33E17568626B40eBd25C,vAMM,0xc82C4b87Be5351eB76774d41356fb393A46ca872,0x4E77f325b3A183BaBa6A5a77f1b1E505c9EC3163,0x2d8727fB3a3E541b51966a83f7F0fFd076247579,
vAMM-FS/USDT,0x1F02F41906b4E1909166e542EDA61AB2924c5a37,vAMM,0xC2D55F8209D3D8298B6D7d4345480dAc9A125bE0,0xa4Fd40D6360D7Ca8D4aA332ae4Ba99344706ac09,0x9C996Bdb02EBF1a0A05BB3CeDFBc9f0c90504BFb,
vAMM-FIL/WBNB,0x1f06C7E323Bc3A5C94Bb6B760C128830cDF6ADfB,vAMM,0x37E874371024E98267878796170873B440ce5f74,0xA3Ee0978478Ea76348bf3Be5fcd6B01150056FCC,0xD7BE63c6E076B68F78C0Be2794F62DAA653dcEa4,
sAMM-HAY/USD+,0x1F3cA66c98d682fA1BeC31264692daD4f17340BC,sAMM,0xB0a69681d82c90B80B689BaF43ccfa6270f1DdE5,0x1c5f9A3464371B441AeAb28E4ed2a23cd1A9c6c3,0xDf668DE731E524EBfCAb57E91a739E357352a244,
vAMM-XRP/XCAD OLD,0x2127bd04dDc9d8d1a4fAfCd96b4D4D81153831BC,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-BETS/WBNB,0x21f60Af65Ba9A20c3320B6938aaa60237f6bEEA8,vAMM,0xa6Db1ea1aeceA1089F815d92Ca30B34c17610B47,0xF9DA23f905f24381f2966ceBc94b38996869E2F9,0xd920356C401aecAe3D082f50293E5D0d0734EEa8,
vAMM-dXCAD/BUSD,0x238a45C2c6531356aE60DA6123340DD203D5336A,vAMM,0x8E1029F14bE595E5993486d8d21C51a6e534886C,0x6230Ac5B3fA6bE068686dcFfCa0f4AC7e48b3bF5,0x4C7765EcBc5BFcf2cE86B4e9d406C14b158C9F8D,
sAMM-BTCB/multiBTC,0x2475FF2A7C81da27eA2e08e0d3B0Ad01e16225eC,sAMM,0x66B34c7578B513600a31A3f79C47e10546830efF,0x2106747370C2457005Dd6A8f5251833C0C2708b9,0xC71ccd1c4034F0f5cCb8eD2CAeD845C8edba1984,
vAMM-USDT/USDC,0x262029C946D868CA5C339D4eA605e65928e2013A,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-cpTHENA/THE,0x26C8db7549df14e0A922e76f0dc3CC4BAb89cE36,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-DOLA/WBNB,0x271bF92185D0Dc68EC700010789791d303f6A558,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-XCAD/BUSD,0x2896b0d3fB19B79fCB7b7EDe832deB6c1621664c,vAMM,0x31722F85268d0Ecd7d97162bD8c6053493201502,0x41Ff274e0085461b18E3F822AE9a9403BF5A289b,0x5d62A917Ef54c4A1Ca8E18B3C9ACcC3DDEB45c88,
vAMM-XRP/WBNB,0x29203F0a3C733E9B605717f9b2ABFbb140740f58,vAMM,0xf1EeD8522033C5A04F8Eea8B9d82D5D7d3C1962d,0x1f4EeB312fC8676e2806Ba6aA3f086e5A083777b,0xA8272E0800a7a9A35Af66412f364b904dA19A8Be,
vAMM-stkBNB/THE,0x2AFED1cA1bC414e123b1C4e30E8F6FC513C8Ee72,vAMM,0xa1c4EC3634c7E4a965bdC9aC361E6C53D2415391,0x4e74C1fF50eeE346c88f0BE846E2288c9D3C3539,0x4e768B93Df94269700b740e5c8D90d15AbeA4c4A,
vAMM-WBNB/stkBNB,0x2B3510f57365aA17bFF8E6360EA67C136175dC6D,vAMM,0xd836D06De65fECbA04d9a9c06544D1FF948b0EDB,0xebC41af7A2E93899924aB75D7999F87a068DC8BE,0xbB405a82C59D26Fa5021337f6D87Da30A9a1084e,
vAMM-BTCB/XCAD,0x2bEb5FEE7f4d58e8e0efEFdFf5161f6E9127a502,vAMM,0x3980e149a5c64F2F1A507faa46456175E2b00F04,0x1B1E3Cdfe84D2c6cC6878543E31f1F82413E8317,0x9a0B77c3209Df2D98b49Ce89E775630e2BE1878a,
vAMM-cpTHE/THE,0x2CA2Af7aA328d107e59712dE339d8Af9b9100A74,vAMM,0x93f4dAF700a6e37FF6053cafeda0fC7bBc168c5E,0x193B041a517b1B01fEf76C5f4343710Ef02B30Ec,0xB67Db3272087361B11C9BC60029627e132fdc60e,
vAMM-HAY/WBNB,0x307936b725272Ec6Eb19d4d539207554f31E6231,vAMM,0x439ACAcac553c58f26ef46fF627E2F3A4c026a5E,0x83a183952b61355A66dFEa080886fD2D1037a287,0xE5C69d54DB292fB5E0fFdD9AEBbA28d8e4f5Dd47,
vAMM-BNBx/FRAX,0x314d95096e49fDe9ebb68aD7E162b6eDd8D4352A,vAMM,0xD910fA9f7E9a9A553F93737F53A0874e22B2c493,0xe0904e2076f8E08D24929362602Fdc218F79b722,0x7b4DB9eB17B7493062E33CBEfd13dB783F994cEf,
vAMM-OATH/LQDR,0x32629Ff547F1E619f4c37A84fD66624cA0ab01d8,vAMM,0xbcBBE1aC1E23c86153b828a15c9DC027cb299cf8,0xF8ef74E4a2FF708785e0c41E92ECe16F47D94Fd5,0x702841FF845b878dCB83b2874469Eb624946B1af,
vAMM-DOLA/CUSD,0x330E00e8d3bB3E1188809193F663E754F8453261,vAMM,0xE83578C44ba2479580694a98f90D5F68526C9c51,0x143aB831f0C054caE44AA6F835D0Ec7B441Ed6E4,0x9d609362f86B1C7717a51159CfBe509DAe5319b0,
sAMM-FRAX/CUSD,0x338cA7eD1D6BeDe03799a36a6f90E107d24Dc6aD,sAMM,0x01770eFfbfAEB3aF342b86777F3d5939970E0605,0xA1De3d1387EaF152f4A4426D9c8701b6abCEEE85,0x7a25f5C5E1D3f007A1F880Cb23037c7313A23b25,
vAMM-jBRL/BUSD,0x33e3E8d3e1077Ea9Cc9f2f2c60EcEc01814EBA50,vAMM,0x66B4cb9b4C646eEF896ed70305dF544Aa2E84e13,0x8173Ef67091Fa4F3614Ac025893aBD52E6dd8692,0xbe9Fa3Bc413cc4d955B3FC8d19659D35411DdE64,
vAMM-BUSD/THE,0x34B897289fcCb43c048b2Cea6405e840a129E021,vAMM,0xc04CA17B1c96C73E32DCb7cD0A1BA69cbed5bC67,0xaAfCA39c36AcFDae99fE1EBddc767A4Bffe237a3,0x4271A694A87AA785A48e380C405d44B966E59073,
sAMM-BUSD/SLM,0x35d7d65c65fb3105b838292F7692DA414F1b45bf,sAMM,0x3aD256618728a04a41Ba78E9479200Feef0A50C9,0x2727F7B77C2E40B17c8e6C27C8a1faC5F354C31B,0x0cF989d95aB837fE57f10F02d288F5551109863d,
vAMM-ankrBNB/ankrMATIC,0x372E0Fae9Dcd0a0b3CF184072b5F2A17A2b53d92,vAMM,0x47E8C6929932f016A8372f5c26BD26676888Be35,0xC95bA3308fe2C3ED383f427941CA8A3A17A7Fb32,0xf35c3D90735E13D598231E3c36B32d07Fff866f7,
sAMM-liveThe/THE,0x3765476BfFE43Cf4c0656bF3A7529c54ae247056,sAMM,0xe2C96A636C64322d444C58dE20e599B3ce9c6116,0x84088d7338ef6A0C2FDDF7A21c40eA5C3cE7Fed6,0x615e9560ce07142542A209337F529780842F43b9,
vAMM-XCAD/THE OLD,0x3A569CeF2c6445d198F90d3D87DbFa3C7977cEb2,vAMM,0x7c6C485b536F8403464f45D6246ea2D1bC412CC8,0xbe39bdA0D8Bb1153dA9cE7BbA41513fA8F502D9f,0x5570D510e5Ec34fE4c781C03eEDC9CF5185aAe37,
vAMM-IDIA/BUSD,0x3c552e8aC4473222e3d794ADecFA432Eace85929,vAMM,0x19aBE34435054AB0d92A281bbb54d15dA3e1c7B7,0x7548B58f27107AC7Cf5FD992BC76ac857Cb16fC6,0x45E958a174feCd293d5D7939eAacfE9E351Aa6b8,
vAMM-FRAX/FXS,0x3c9BD1f914D6F0e0CD27a1F77e120c061D1FDbEd,vAMM,0xD206F777aD9d9BDfb16d8a75813D205E00b032D7,0x39304bcc9c7fe2A07Ca7f03c631E26Eb72Bc64d5,0xD645ba5cE47d25B2228324370409331076E26437,
vAMM-FEAR/THE,0x3CE33Ef9F2971b4877d39718dbFEE7C01AC0CAB6,vAMM,0x5F3fc633d0332e40e8b196Acd6E18E2822c3287D,0x5A9f80D26e0Df884e4138B653B513a0B12E64E85,0x00CCb7859C2bb9237993c30376A3dB38F1f000D1,
vAMM-FFH/WBNB,0x3d3F41D3Faaa4F3e91F9dc65A2790F809e045bB7,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-XCAD/WBNB OLD,0x3Ec80A1f547ee6FD5D7FC0DC0C1525Ff343D087C,vAMM,0x40ab8d70895786980C7e3A77b5Cc26A39813aDb2,0x9816890888A4a5E9A37f6AFb07CdF9E856e183A0,0x6cb6388e75bD8335AEFFb8F5179bd1ABA5ee45c5,
vAMM-XCAD/dXCAD OLD,0x3f4d5c667D918DcE84c89cC63998776d21081089,vAMM,0xE6cB40Ad339f673c5bB302da5Fd80aCF9267BD98,0x1499d8D247221aF454d80255eD91CC4323a2A6b8,0xB954FA34Cca698a35FfEf27fF4f8Ed2cA1083662,
vAMM-MIX/THE,0x4174d369DC35BaDE9dEC9d1B032E322517A945Ae,vAMM,0x59057C2a13e1682A2f2b30D12D9852840d613AA2,0x9192B7009EEc46a3125F9c4FE1f228B85FF4F6f5,0x08af25DecfB857b1fcf1Ac9d16Ab2160Bb528fF7,
vAMM-ankrBNB/ankrETH,0x44d1F00E75fd074F6016bb1DC326DcCD5d04451B,vAMM,0xD12C7026fA2d738D931A72b2d647a3cb2e7B1280,0x891Ef7a57b5dd7DEe99A943591c396b69e1f29d8,0xA2589E771B0de80Ae79EE72617f9ca1dba3180aC,
sAMM-FIL/WBNB,0x45b4d277D73069f71a2d5c7390c56437AB0041CB,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
sAMM-USDT/PLAY,0x45e175B4be980f1Dcf004e6584cEfD98E72F91c0,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-XCAD/USDT OLD,0x46C69a989DC56747F007acfA4d6BC7c9FA8137bF,vAMM,0xD62DD882aeE1117fd0D6211342a89336c518Ffc0,0x78d70709B4C793785A0241FfF01B650E0570F61f,0xdD1e30A1Db778f2E7Ff1AC794A7D9387461332CE,
vAMM-WBNB/BUSD,0x483653bcF3a10d9a1c334CE16a19471a614F4385,vAMM,0x857A9531d8C1b47495336baC40FF86C0c7467b4A,0x9Bc9C3f9c5a7b51F0D3E95B3C9D55Bff5750215d,0x92B1a90121077DFfc0f867d9A7146D2180341f52,
sAMM-MAI/FRAX,0x49ad051F4263517BD7204f75123b7C11aF9Fd31C,sAMM,0x2Ee5d2bAA34E86F4af9D727dF1FF6CeD2dDBdC40,0x5c2c0E71FdaFF857A9E5eF20548D043bfCC72F1b,0xC47B38400031B6808Abd61b1f4868AA86c5E0e8d,
vAMM-XCAD/THE,0x4bd4CA8E30b22D8594f4995df08DF2530896a4B8,vAMM,0x2669C0b93aE1160cBB64bd5F461C95Db0822Bc48,0x4F0299c2dcb90a12Ab582E4b26ff85d2B952B955,0x963958BFe190708BD83Ff7735c080d05DDd75d03,
vAMM-USDC/WBNB,0x4Cd8a94975e275BD327431e2225f3afBA73B56d7,vAMM,0xd04967Fa3F0cD0Ff746d83b14f91EC9ecfF77Edb,0x3Dc840FC084F042888F724D42Ad84b1161D76030,0x45cB2b4EE642d7Cd5B33Fc6F7355e058010f68de,
sAMM-ETH/WBNB,0x4d965b4AFF4e08F2DD99A4Ecaf1cb3a7f580Eb45,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-LIBERA/BUSD,0x4DafE1e55f4D45DA38902d3E621999c07e527d41,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-JRT/WBNB,0x4DbcF190cbdf69f3b013DA6FBB911943237ab913,vAMM,0xbf9014DA4635427079F021E2A37d70e0Ce2280f7,0x872B1CF7491cAb32434e0CBC045aD80375505048,0x3ee7FA9e0B90f7eDd63518A5E31878F672B76672,
sAMM-USDC/FRAX,0x512909b2bCeA4348Ea3284Bd167095deA10F2F40,sAMM,0xcFf4fd0cB59E8F0c16D459D0F125E68e05e6fE0b,0x496c1A27A44862181BEc4d2728FC15397daf6f5f,0x17e0c1737D3DE83f31367b3822b8600bc294Ea08,
vAMM-USDC/FTM,0x535AEEab656c0fBb07DA64fe4AA3A15Dfc6834C8,vAMM,0x5912f22C57A4758086235b6DD290537cfB8E07BB,0x079F4C2a9C243CcB3d72d06EBDE8F8773e05cA3f,0x5a388cF16C739dbDc1c9aAB6882a46E224014f94,
vAMM-USDT/FLOKI,0x537672472Bec1246eE9419e1716e221c9d0c04f6,vAMM,0x328cC2Fb8e3e69E8DD2BC67488f886820F1D5752,0xf022E496699953486A7bCab0639C57F328740ED4,0x064441A3fDEAA279bD5312c7f8398a12483d9869,
vAMM-MAI/BUSD,0x562a3d7E55D3F0E5859A30ab7c492787f0B6f52B,vAMM,0x6efb9B8e8442Ca9bDE46F0a6F1759464FC0e7cBd,0x410FD2Aa84366A049e95224Dd747Aa282b320F55,0x0824B0d13cF0b07B495D4dbfE480728d73114F8A,
vAMM-USDC/dXCAD,0x565F87C3D57bB990f138927f1E0cbb268A3E72dd,vAMM,0xE7baA1EeDCf394C83A3EC5BBc5696e66824dc456,0x75cBd35Ad1630E950826c45Bd5918285f4c76D15,0x1FB4f81590643cAe94782918bf844F8B55394248,
vAMM-IDIA/WBNB,0x57818b471AB3b7BDD558cFA0D5bc6Ab35534AAc7,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-cpTHENA/WBNB,0x580F4968ddfC3bE4A99B25c39b91Ae38abDe98eA,vAMM,0x38d94A20C8c404EBEb582e415F259cAB8A3C54bc,0x134dc6e0a8871B78953D656F74B0a08517104779,0x70650f53176620C48bD107e596D623bae182d9FA,
sAMM-USDT/DEI,0x5929dbBc11711D2B9e9ca0752393C70De74261F5,sAMM,0x040932C27996516110B091ffdCf4E1b8259C3Ca1,0xc19AFC27478B1B7aC9d94a2560aaeE560fE22C08,0x91fE4BE78369AF4FdaEf65CAAD9995B5Cb22bEfe,
vAMM-USDT/FEAR,0x5980f099EE0584ff7F840a3672983bbF71E69a36,vAMM,0x9b0E097a2DBb95213a16B661B81C32435119EC35,0xf5E388EC191d01570d36a3AAf48fe76DFCf7675C,0xf5A6Df9325C7B82F630d5F4b3b25188985AE8bf8,
vAMM-PLAY/THE,0x5A797d22b27c13a98Df8147aCf95771f7b43ac66,vAMM,0x30C69104d4f305B7403F7Ae6e68a8ecd39884CdA,0x4d332410AFddcc288F6cD62c96119a651F9C8bFE,0xbBF2e43A7C61CA1E818D7abA0E398d2fDd47EdB5,
vAMM-USDT+/USD+,0x5cd928Aa2c1056254F8A4E22eAfE875175ffB976,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-ETH/LIBERA,0x5Fe44aCa2DB7CDbe31bc3749a18753eC94Ca699c,vAMM,0x284aDbEf6A8C737872ee045D3A329f51B098CD90,0x394e04145CAbf6b73e0e713af5Db6d4b80786bC5,0x9ea60d45A255ae1801e57A180198F291e77B5eD7,
sAMM-WBNB/BUSD,0x6167c86326d3d088d6EBba415aAf172613BB579c,sAMM,0xdabAC0AE724EceB7d31B0cD58E24fBBAa3052131,0x0CA98dae68933182A11C42Ad38ED6A3500222C36,0xe20c712650B5D859fE714425899648BC6B55fc36,
sAMM-USDT/USDC,0x618f9Eb0E1a698409621f4F487B563529f003643,sAMM,0x6e1ae9480F393Aad98A034d382F86493963694c8,0x7208CF0255D9Ce40f0372e23Caf793e590702CE4,0x7521C09649C1470f93a41891b81f80bd66a7E1Ad,
vAMM-XCAD/USDC OLD,0x6190E79064213E6A2997355153f57904FB4910C3,vAMM,0x64a69c582d3442266A20E731aC297656f916d316,0x673Df93F39DEabfE66B26a4BFc3c472B1Aa27351,0xA6723A672a4C46e383E6371367D1A9b777dA57D6,
sAMM-USDT/BUSD,0x6321B57b6fdc14924be480c54e93294617E672aB,sAMM,0xe998120c06f1C1dB80122399aEd2Fc5e49BcB51f,0x4398cFBAe6628171d47f5623e4f02F9419E097d8,0x9B868AA830AAa61Eb92F0D6FF649938057f18Cc1,
vAMM-USDT/PLAY,0x6357f7A66e0A251E1B7aCAa54CF754a14b54ed80,vAMM,0x55C83f2CF1Ef5EF83A1888F11A422DFb8766DAc8,0x699aF45c58bCB18012acFf1dA555660EAfE08524,0x27053c85801aEdaf976787FBdB3481f98a80A754,
vAMM-WBNB/THE,0x63Db6ba9E512186C2FAaDaCEF342FB4A40dc577c,vAMM,0x9206fF0db7a937976f08527bb8110a249fE80a2E,0x746905dfC1eFfB91ddc909695F52Eb308aAAAe4f,0x791c9b7c96EF4F781C001985e0357664E2eBE80F,
vAMM-FS/BUSD,0x6440889ed931cA08a0A06b064CB233138e8a263A,vAMM,0x78Eb102F0bAf637a3fD21c769fC72cCac9C6BFbC,0xb19E4a627d991CdaE9E45ea58B99e91079AA2a66,0x5B307E5Ba87d01F34A6cE3a6Bf0EC4d519BAF6ff,
vAMM-BNBx/BTCB,0x64bb2C54dCe689078478c6D40DC2A22d3AC25BcC,vAMM,0xABE9a2fa3057b8ADE4D01Ab9e6E5E1CE687572C5,0xB32a4884009b748bfE580C9346E4eb09d329B057,0xA14564b46b6C7aF2357898B1E0214273571C860b,
sAMM-IPAD/BUSD,0x678c521e10bAd0d451b16DdD23E5dF9E7B05A70E,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,
vAMM-PSTAKE/BUSD,0x67e51F1DE32318f3a27265287ed766839A62Cf13,vAMM,0xdf82f7c62B6e0bFbF36fd3fd3e9Cc174179a9642,0x670A2AE0389df544cBb2F093f77A33CD3a206717,0xf0676A022Bc73c160fAF1eae79046e6652226fcD,
